"filename", "language", "JSON", "JavaScript", "HTML", "Markdown", "PostCSS", "comment", "blank", "total"
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/README.md", "Markdown", 0, 0, 0, 2, 0, 0, 1, 3
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/package-lock.json", "JSON", 22, 0, 0, 0, 0, 0, 1, 23
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/package.json", "JSON", 5, 0, 0, 0, 0, 0, 1, 6
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/app.js", "JavaScript", 0, 218, 0, 0, 0, 42, 41, 301
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/games/hangman/hangman.html", "HTML", 0, 0, 32, 0, 0, 6, 4, 42
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/games/hangman/hangman_canvas.js", "JavaScript", 0, 60, 0, 0, 0, 12, 14, 86
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/games/hangman/hangman_game.js", "JavaScript", 0, 192, 0, 0, 0, 8, 11, 211
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/games/path_to_paradise/path_to_paradise.html", "HTML", 0, 0, 32, 0, 0, 7, 6, 45
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/games/path_to_paradise/path_to_paradise.js", "JavaScript", 0, 76, 0, 0, 0, 11, 17, 104
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/games/path_to_paradise/story.json", "JSON", 46, 0, 0, 0, 0, 0, 14, 60
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/games/snake/snake.html", "HTML", 0, 0, 35, 0, 0, 11, 5, 51
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/games/snake/snake_canvas.js", "JavaScript", 0, 143, 0, 0, 0, 17, 40, 200
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/games/snake/snake_game.js", "JavaScript", 0, 108, 0, 0, 0, 42, 31, 181
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/games/snake/snake_render.js", "JavaScript", 0, 58, 0, 0, 0, 7, 21, 86
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/games/test_game/test_game.html", "HTML", 0, 0, 21, 0, 0, 6, 2, 29
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/games/type_sprint/type_sprint.html", "HTML", 0, 0, 64, 0, 0, 7, 6, 77
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/games/type_sprint/type_sprint.js", "JavaScript", 0, 235, 0, 0, 0, 19, 25, 279
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/htmls/account.html", "HTML", 0, 0, 29, 0, 0, 12, 18, 59
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/htmls/documentation.html", "HTML", 0, 0, 75, 0, 0, 13, 39, 127
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/htmls/leaderboard.html", "HTML", 0, 0, 125, 0, 0, 5, 16, 146
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/htmls/sign-in.html", "HTML", 0, 0, 30, 0, 0, 13, 15, 58
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/htmls/sign-up.html", "HTML", 0, 0, 33, 0, 0, 15, 13, 61
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/htmls/successful-sign-up.html", "HTML", 0, 0, 21, 0, 0, 9, 8, 38
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/index.html", "HTML", 0, 0, 59, 0, 0, 20, 16, 95
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/scripts/auto_redirections.js", "JavaScript", 0, 5, 0, 0, 0, 4, 6, 15
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/scripts/documentation.js", "JavaScript", 0, 5, 0, 0, 0, 7, 3, 15
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/scripts/leaderboard.js", "JavaScript", 0, 128, 0, 0, 0, 11, 28, 167
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/scripts/search_UI.js", "JavaScript", 0, 92, 0, 0, 0, 21, 29, 142
"/Users/treygardner/Documents/dev/CS3300/CS3300-Course-Project/web_page/styles.css", "PostCSS", 0, 0, 0, 0, 453, 28, 71, 552
"Total", "-", 73, 1320, 556, 2, 453, 353, 502, 3259
