"filename", "language", "JSON", "HTML", "JavaScript", "Markdown", "comment", "blank", "total"
"/Users/treygardner/dev/School/GameHub.io/README.md", "Markdown", 0, 0, 0, 21, 0, 8, 29
"/Users/treygardner/dev/School/GameHub.io/firebase.json", "JSON", 16, 0, 0, 0, 0, 1, 17
"/Users/treygardner/dev/School/GameHub.io/firestore.indexes.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"/Users/treygardner/dev/School/GameHub.io/public/404.html", "HTML", 0, 32, 0, 0, 0, 2, 34
"/Users/treygardner/dev/School/GameHub.io/public/index.html", "HTML", 0, 79, 0, 0, 6, 5, 90
"/Users/treygardner/dev/School/GameHub.io/web_page/404.html", "HTML", 0, 32, 0, 0, 0, 2, 34
"/Users/treygardner/dev/School/GameHub.io/web_page/app.js", "JavaScript", 0, 0, 13, 0, -6, 2, 9
"/Users/treygardner/dev/School/GameHub.io/web_page/games/hangman/hangman_canvas.js", "JavaScript", 0, 0, 0, 0, 2, 1, 3
"/Users/treygardner/dev/School/GameHub.io/web_page/games/hangman/hangman_game.js", "JavaScript", 0, 0, 0, 0, 2, 1, 3
"/Users/treygardner/dev/School/GameHub.io/web_page/games/snake/snake_canvas.js", "JavaScript", 0, 0, 0, 0, 2, 1, 3
"/Users/treygardner/dev/School/GameHub.io/web_page/games/snake/snake_game.js", "JavaScript", 0, 0, 0, 0, 2, 3, 5
"/Users/treygardner/dev/School/GameHub.io/web_page/games/snake/snake_render.js", "JavaScript", 0, 0, 0, 0, 2, 2, 4
"/Users/treygardner/dev/School/GameHub.io/web_page/games/test_game/test_game.html", "HTML", 0, -21, 0, 0, -6, -2, -29
"/Users/treygardner/dev/School/GameHub.io/web_page/games/type_sprint/type_sprint.js", "JavaScript", 0, 0, 0, 0, 2, 0, 2
"/Users/treygardner/dev/School/GameHub.io/web_page/htmls/account.html", "HTML", 0, 2, 0, 0, 0, 0, 2
"/Users/treygardner/dev/School/GameHub.io/web_page/htmls/leaderboard.html", "HTML", 0, 0, 0, 0, -52, -2, -54
"/Users/treygardner/dev/School/GameHub.io/web_page/scripts/auto_redirections.js", "JavaScript", 0, 0, 0, 0, 2, -1, 1
"/Users/treygardner/dev/School/GameHub.io/web_page/scripts/leaderboard.js", "JavaScript", 0, 0, 0, 0, 2, 1, 3
"/Users/treygardner/dev/School/GameHub.io/web_page/scripts/search_UI.js", "JavaScript", 0, 0, 0, 0, 2, 1, 3
"Total", "-", 20, 124, 13, 21, -40, 25, 163
